artistId,artist,field,value,sourceName,sourceUrl,dateAccessed,confidence,status
17,Caribou,topTrackName,Can't Do Without You,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
17,Caribou,topTrackStreams,121475609,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
18,Carl Craig,totalCatalogStreams,112000000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
18,Carl Craig,topTrackName,At Les,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
18,Carl Craig,topTrackStreams,1349411,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
19,Channel Tres,totalCatalogStreams,645000000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
19,Channel Tres,topTrackName,Topdown,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
19,Channel Tres,topTrackStreams,70267143,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
20,Charli XCX,totalCatalogStreams,14000000000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
20,Charli XCX,topTrackName,I Love It (feat. Charli XCX),Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
20,Charli XCX,topTrackStreams,1333478311,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
21,The Chemical Brothers,totalCatalogStreams,1354300000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
21,The Chemical Brothers,topTrackName,Hey Boy Hey Girl,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
21,The Chemical Brothers,topTrackStreams,177669088,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
25,Cigarettes After Sex,totalCatalogStreams,12766228474,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
25,Cigarettes After Sex,topTrackName,Apocalypse,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
25,Cigarettes After Sex,topTrackStreams,2405264876,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
26,Colin Benders,totalCatalogStreams,3000000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
26,Colin Benders,topTrackName,Siren,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
26,Colin Benders,topTrackStreams,330531,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
27,DARKSIDE,totalCatalogStreams,138884018,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
27,DARKSIDE,topTrackName,Paper Trails,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
27,DARKSIDE,topTrackStreams,44584665,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
28,Dave Stewart,totalCatalogStreams,71109505,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
28,Dave Stewart,topTrackName,Lily Was Here (feat. Candy Dulfer),Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
28,Dave Stewart,topTrackStreams,46500436,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
31,DeLaurentis,totalCatalogStreams,3500000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
31,DeLaurentis,topTrackName,Gone Colors,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
31,DeLaurentis,topTrackStreams,552970,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
32,Ellie Goulding,totalCatalogStreams,16138496720,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
32,Ellie Goulding,topTrackName,Outside,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
32,Ellie Goulding,topTrackStreams,1838640581,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
34,Excision,totalCatalogStreams,875347048,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
34,Excision,topTrackName,Feel Something (With I Prevail),Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
34,Excision,topTrackStreams,81974145,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
35,Fatboy Slim,totalCatalogStreams,1420809399,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
35,Fatboy Slim,topTrackName,Praise You,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
35,Fatboy Slim,topTrackStreams,213646146,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
36,FKA twigs,totalCatalogStreams,1640620815,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
36,FKA twigs,topTrackName,Two Weeks,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
36,FKA twigs,topTrackStreams,111912681,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
37,Floating Points,totalCatalogStreams,197963794,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
37,Floating Points,topTrackName,King Bromeliad,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
37,Floating Points,topTrackStreams,15305835,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
38,Flying Lotus,totalCatalogStreams,538789601,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
38,Flying Lotus,topTrackName,Never Catch Me,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
38,Flying Lotus,topTrackStreams,83222416,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
39,Four Tet,totalCatalogStreams,1006877796,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
39,Four Tet,topTrackName,VOLVER,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
39,Four Tet,topTrackStreams,138948006,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
40,Fred Again..,totalCatalogStreams,5000000000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
40,Fred Again..,topTrackName,Marea (we've lost dancing),Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
40,Fred Again..,topTrackStreams,513866496,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
41,Future,totalCatalogStreams,29900000000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
41,Future,topTrackName,Mask Off,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
41,Future,topTrackStreams,2064563104,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
42,Gold Panda,totalCatalogStreams,155000000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
42,Gold Panda,topTrackName,You,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
42,Gold Panda,topTrackStreams,27454659,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
43,Gorillaz,totalCatalogStreams,13601399094,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
43,Gorillaz,topTrackName,Feel Good Inc.,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
43,Gorillaz,topTrackStreams,2372357350,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
44,Grandbrothers,totalCatalogStreams,116668831,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
44,Grandbrothers,topTrackName,Bloodflow,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
44,Grandbrothers,topTrackStreams,32629454,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
45,Grimes,totalCatalogStreams,2683243528,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
45,Grimes,topTrackName,Genesis,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
45,Grimes,topTrackStreams,510684493,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
46,Halina Rice,totalCatalogStreams,3160000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
46,Halina Rice,topTrackName,TERRAIN,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
46,Halina Rice,topTrackStreams,null,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
48,Hania Rani,totalCatalogStreams,227713119,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
48,Hania Rani,topTrackName,Dreamy,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
48,Hania Rani,topTrackStreams,22990591,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
50,Holly Herndon,totalCatalogStreams,8000000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
50,Holly Herndon,topTrackName,Frontier,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
50,Holly Herndon,topTrackStreams,1748610,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
53,James Blake,totalCatalogStreams,3266300000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
53,James Blake,topTrackName,Retrograde,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
53,James Blake,topTrackStreams,222345647,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,4,verified
54,Jamie xx,totalCatalogStreams,1155086491,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
54,Jamie xx,topTrackName,Loud Places,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
54,Jamie xx,topTrackStreams,200876785,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
56,Jennifer Walshe,totalCatalogStreams,500000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
56,Jennifer Walshe,topTrackName,Manhattan,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
56,Jennifer Walshe,topTrackStreams,125217,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,2,partial
57,Jon Hopkins,totalCatalogStreams,747847240,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
57,Jon Hopkins,topTrackName,Emerald and Stone,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
57,Jon Hopkins,topTrackStreams,84590545,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
58,Jorja Smith,totalCatalogStreams,4674754893,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
58,Jorja Smith,topTrackName,Get It Together,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
58,Jorja Smith,topTrackStreams,415131426,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
59,Justin Gray,totalCatalogStreams,500000,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
59,Justin Gray,topTrackName,Love Like This - Remix,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
59,Justin Gray,topTrackStreams,300928,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,3,partial
63,Kelly Lee Owens,totalCatalogStreams,68957053,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
63,Kelly Lee Owens,topTrackName,Bird,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
63,Kelly Lee Owens,topTrackStreams,5545556,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
62,Kelela,totalCatalogStreams,337097178,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
62,Kelela,topTrackName,Rewind,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
62,Kelela,topTrackStreams,19238073,Kworb / ChartMasters / Songstats,https://kworb.net/spotify/,2026-05-12,5,verified
